index_code,code,index_name,name
880865,600273,近期新高,嘉化能源
880865,600305,近期新高,恒顺醋业
880865,600733,近期新高,北汽蓝谷
880865,600826,近期新高,兰生股份
880865,600872,近期新高,中炬高新
880865,600886,近期新高,国投电力
880865,601229,近期新高,上海银行
880865,603012,近期新高,创力集团
880865,603429,近期新高,集友股份
880865,603726,近期新高,朗迪集团
880865,603828,近期新高,柯利达
880865,603856,近期新高,东宏股份
880866,000007,近期新低,全新好
880866,000606,近期新低,顺利办
880866,000609,近期新低,中迪投资
880866,000615,近期新低,京汉股份
880866,000632,近期新低,三木集团
880866,000803,近期新低,*ST金宇
880866,000829,近期新低,天音控股
880866,000953,近期新低,ST河化
880866,000982,近期新低,*ST 中绒
880866,002004,近期新低,华邦健康
880866,002033,近期新低,丽江旅游
880866,002034,近期新低,旺能环境
880866,002051,近期新低,中工国际
880866,002076,近期新低,雪 莱 特
880866,002095,近期新低,生 意 宝
880866,002100,近期新低,天康生物
880866,002121,近期新低,科陆电子
880866,002123,近期新低,梦网集团
880866,002140,近期新低,东华科技
880866,002173,近期新低,创新医疗
880866,002210,近期新低,飞马国际
880866,002273,近期新低,水晶光电
880866,002286,近期新低,保龄宝
880866,002290,近期新低,中科新材
880866,002316,近期新低,亚联发展
880866,002333,近期新低,罗普斯金
880866,002373,近期新低,千方科技
880866,002379,近期新低,宏创控股
880866,002402,近期新低,和而泰
880866,002452,近期新低,长高集团
880866,002491,近期新低,通鼎互联
880866,002540,近期新低,亚太科技
880866,002590,近期新低,万安科技
880866,002609,近期新低,捷顺科技
880866,002630,近期新低,华西能源
880866,002649,近期新低,博彦科技
880866,002652,近期新低,扬子新材
880866,002705,近期新低,新宝股份
880866,002735,近期新低,王子新材
880866,002740,近期新低,爱迪尔
880866,002751,近期新低,易尚展示
880866,002756,近期新低,永兴特钢
880866,002757,近期新低,南兴装备
880866,002771,近期新低,真视通
880866,002823,近期新低,凯中精密
880866,002846,近期新低,英联股份
880866,002856,近期新低,美芝股份
880866,002869,近期新低,金溢科技
880866,002870,近期新低,香山股份
880866,002897,近期新低,意华股份
880866,002900,近期新低,哈三联
880866,002902,近期新低,铭普光磁
880866,002910,近期新低,庄园牧场
880866,002918,近期新低,蒙娜丽莎
880866,300020,近期新低,银江股份
880866,300050,近期新低,世纪鼎利
880866,300054,近期新低,鼎龙股份
880866,300061,近期新低,康旗股份
880866,300083,近期新低,劲胜智能
880866,300085,近期新低,银之杰
880866,300089,近期新低,文化长城
880866,300136,近期新低,信维通信
880866,300156,近期新低,神雾环保
880866,300221,近期新低,银禧科技
880866,300242,近期新低,佳云科技
880866,300255,近期新低,常山药业
880866,300276,近期新低,三丰智能
880866,300282,近期新低,三盛教育
880866,300287,近期新低,飞利信
880866,300296,近期新低,利亚德
880866,300297,近期新低,蓝盾股份
880866,300301,近期新低,长方集团
880866,300302,近期新低,同有科技
880866,300330,近期新低,华虹计通
880866,300331,近期新低,苏大维格
880866,300337,近期新低,银邦股份
880866,300349,近期新低,金卡智能
880866,300353,近期新低,东土科技
880866,300366,近期新低,创意信息
880866,300370,近期新低,安控科技
880866,300385,近期新低,雪浪环境
880866,300441,近期新低,鲍斯股份
880866,300445,近期新低,康斯特
880866,300465,近期新低,高伟达
880866,300466,近期新低,赛摩电气
880866,300467,近期新低,迅游科技
880866,300488,近期新低,恒锋工具
880866,300508,近期新低,维宏股份
880866,300514,近期新低,友讯达
880866,300537,近期新低,广信材料
880866,300543,近期新低,朗科智能
880866,300552,近期新低,万集科技
880866,300555,近期新低,路通视信
880866,300606,近期新低,金太阳
880866,300607,近期新低,拓斯达
880866,300608,近期新低,思特奇
880866,300612,近期新低,宣亚国际
880866,300631,近期新低,久吾高科
880866,300632,近期新低,光莆股份
880866,300648,近期新低,星云股份
880866,300654,近期新低,世纪天鸿
880866,300668,近期新低,杰恩设计
880866,300679,近期新低,电连技术
880866,300692,近期新低,中环环保
880866,300693,近期新低,盛弘股份
880866,300700,近期新低,岱勒新材
880866,300703,近期新低,创源文化
880866,300708,近期新低,聚灿光电
880866,300709,近期新低,精研科技
880866,300710,近期新低,万隆光电
880866,300717,近期新低,华信新材
880866,600053,近期新低,九鼎投资
880866,600077,近期新低,宋都股份
880866,600090,近期新低,同济堂
880866,600093,近期新低,易见股份
880866,600163,近期新低,中闽能源
880866,600167,近期新低,联美控股
880866,600179,近期新低,安通控股
880866,600180,近期新低,瑞茂通
880866,600209,近期新低,*ST罗顿
880866,600228,近期新低,ST昌九
880866,600240,近期新低,华业资本
880866,600247,近期新低,*ST成城
880866,600318,近期新低,新力金融
880866,600353,近期新低,旭光股份
880866,600354,近期新低,敦煌种业
880866,600371,近期新低,万向德农
880866,600388,近期新低,龙净环保
880866,600399,近期新低,*ST抚钢
880866,600410,近期新低,华胜天成
880866,600520,近期新低,文一科技
880866,600608,近期新低,ST沪科
880866,600687,近期新低,刚泰控股
880866,600751,近期新低,海航科技
880866,600933,近期新低,爱柯迪
880866,600961,近期新低,株冶集团
880866,601016,近期新低,节能风电
880866,603003,近期新低,龙宇燃油
880866,603063,近期新低,禾望电气
880866,603106,近期新低,恒银金融
880866,603157,近期新低,拉夏贝尔
880866,603183,近期新低,建研院
880866,603199,近期新低,九华旅游
880866,603218,近期新低,日月股份
880866,603229,近期新低,奥翔药业
880866,603238,近期新低,诺邦股份
880866,603277,近期新低,银都股份
880866,603299,近期新低,井神股份
880866,603378,近期新低,亚士创能
880866,603380,近期新低,易德龙
880866,603383,近期新低,顶点软件
880866,603398,近期新低,邦宝益智
880866,603507,近期新低,振江股份
880866,603528,近期新低,多伦科技
880866,603557,近期新低,起步股份
880866,603587,近期新低,地素时尚
880866,603598,近期新低,引力传媒
880866,603607,近期新低,京华激光
880866,603678,近期新低,火炬电子
880866,603680,近期新低,今创集团
880866,603729,近期新低,龙韵股份
880866,603738,近期新低,泰晶科技
880866,603776,近期新低,永安行
880866,603822,近期新低,嘉澳环保
880866,603897,近期新低,长城科技
880866,603968,近期新低,醋化股份
880867,002072,昨高换手,凯瑞德
880867,002630,昨高换手,华西能源
880867,002667,昨高换手,鞍重股份
880867,002796,昨高换手,世嘉科技
880867,002813,昨高换手,路畅科技
880867,002871,昨高换手,伟隆股份
880867,002889,昨高换手,东方嘉盛
880867,002892,昨高换手,科力尔
880867,002917,昨高换手,金奥博
880867,002923,昨高换手,润都股份
880867,002931,昨高换手,锋龙股份
880867,002933,昨高换手,新兴装备
880867,002935,昨高换手,天奥电子
880867,002936,昨高换手,郑州银行
880867,300023,昨高换手,宝德股份
880867,300624,昨高换手,万兴科技
880867,300670,昨高换手,大烨智能
880867,300720,昨高换手,海川智能
880867,300721,昨高换手,怡达股份
880867,300733,昨高换手,西菱动力
880867,300742,昨高换手,越博动力
880867,600603,昨高换手,广汇物流
880867,601068,昨高换手,中铝国际
880867,601577,昨高换手,长沙银行
880867,601606,昨高换手,长城军工
880867,603029,昨高换手,天鹅股份
880867,603032,昨高换手,德新交运
880867,603192,昨高换手,汇得科技
880867,603297,昨高换手,永新光学
880867,603301,昨高换手,振德医疗
880867,603329,昨高换手,上海雅仕
880867,603389,昨高换手,亚振家居
880867,603583,昨高换手,捷昌驱动
880867,603650,昨高换手,彤程新材
880867,603713,昨高换手,密尔克卫
880867,603790,昨高换手,雅运股份
880867,603810,昨高换手,丰山集团
880867,603917,昨高换手,合力科技
880868,000503,高贝塔值,国新健康
880868,000860,高贝塔值,顺鑫农业
880868,000938,高贝塔值,紫光股份
880868,002016,高贝塔值,世荣兆业
880868,002035,高贝塔值,华帝股份
880868,002202,高贝塔值,金风科技
880868,002226,高贝塔值,江南化工
880868,002236,高贝塔值,大华股份
880868,002447,高贝塔值,晨鑫科技
880868,002507,高贝塔值,涪陵榨菜
880868,002635,高贝塔值,安洁科技
880868,002677,高贝塔值,浙江美大
880868,002897,高贝塔值,意华股份
880868,300046,高贝塔值,台基股份
880868,300047,高贝塔值,天源迪科
880868,300308,高贝塔值,中际旭创
880868,300348,高贝塔值,长亮科技
880868,300366,高贝塔值,创意信息
880868,300462,高贝塔值,华铭智能
880868,300469,高贝塔值,信息发展
880868,300514,高贝塔值,友讯达
880868,300542,高贝塔值,新晨科技
880868,300554,高贝塔值,三超新材
880868,300578,高贝塔值,会畅通讯
880868,300584,高贝塔值,海辰药业
880868,300588,高贝塔值,熙菱信息
880868,300598,高贝塔值,诚迈科技
880868,300667,高贝塔值,必创科技
880868,300678,高贝塔值,中科信息
880868,300698,高贝塔值,万马科技
880868,300700,高贝塔值,岱勒新材
880868,300730,高贝塔值,科创信息
880868,300731,高贝塔值,科创新源
880868,600029,高贝塔值,南方航空
880868,600048,高贝塔值,保利地产
880868,600112,高贝塔值,天成控股
880868,600176,高贝塔值,中国巨石
880868,600230,高贝塔值,沧州大化
880868,600258,高贝塔值,首旅酒店
880868,600260,高贝塔值,凯乐科技
880868,600291,高贝塔值,西水股份
880868,600486,高贝塔值,扬农化工
880868,600487,高贝塔值,亨通光电
880868,600621,高贝塔值,华鑫股份
880868,600622,高贝塔值,光大嘉宝
880868,600702,高贝塔值,舍得酒业
880868,600715,高贝塔值,文投控股
880868,600734,高贝塔值,实达集团
880868,600801,高贝塔值,华新水泥
880868,600845,高贝塔值,宝信软件
880868,600856,高贝塔值,中天能源
880868,601003,高贝塔值,柳钢股份
880868,601066,高贝塔值,中信建投
880868,601111,高贝塔值,中国国航
